year,round,driver_id,elo_before,elo_change_last_race,elo_change_last_5,elo_trend_direction
2025,6,hamilton,1767.1,30.319999999999936,2.1299999999998818,1
2025,7,hamilton,1759.56,-7.539999999999964,57.559999999999945,-1
2025,8,hamilton,1858.75,99.19000000000005,422.68000000000006,1
2025,9,hamilton,1898.73,39.98000000000002,290.3399999999999,1
2025,10,hamilton,1890.77,-7.960000000000036,153.99,-1
2025,11,hamilton,1886.47,-4.2999999999999545,119.37000000000012,-1
2025,12,hamilton,1929.41,42.940000000000055,169.85000000000014,1
2025,13,hamilton,1954.73,25.319999999999936,95.98000000000002,1
2025,14,hamilton,1886.32,-68.41000000000008,-12.410000000000082,-1
2025,15,hamilton,1709.95,-176.3699999999999,-180.81999999999994,-1
2025,16,hamilton,1418.7,-291.25,-467.77,-1
2025,17,hamilton,1625.53,206.82999999999993,-303.8800000000001,1
2025,18,hamilton,1680.63,55.100000000000136,-274.0999999999999,1
2025,19,hamilton,1709.23,28.59999999999991,-177.08999999999992,1
2025,20,hamilton,1822.29,113.05999999999995,112.33999999999992,1
2025,21,hamilton,1791.46,-30.829999999999927,372.76,-1
2025,22,hamilton,1496.99,-294.47,-128.53999999999996,-1
2025,23,hamilton,1615.01,118.01999999999998,-65.62000000000012,1
2025,24,hamilton,1578.4,-36.6099999999999,-130.82999999999993,-1
2026,1,hamilton,1641.28,62.87999999999988,-181.01,1
2026,2,hamilton,1778.41,137.1300000000001,-13.049999999999955,1
2016,1,haryanto,1450.0,,,0
2016,2,haryanto,1279.95,-170.04999999999995,,-1
2016,3,haryanto,1257.68,-22.269999999999982,,-1
2016,4,haryanto,1132.12,-125.56000000000017,,-1
2016,5,haryanto,1030.86,-101.25999999999999,,-1
2016,6,haryanto,1102.58,71.72000000000003,-347.4200000000001,1
2016,7,haryanto,1207.24,104.66000000000008,-72.71000000000004,1
2016,8,haryanto,1153.97,-53.26999999999998,-103.71000000000004,-1
2016,9,haryanto,1143.3,-10.670000000000073,11.180000000000064,-1
2016,10,haryanto,1187.52,44.22000000000003,156.66000000000008,1
2016,11,haryanto,1136.19,-51.32999999999993,33.61000000000013,-1
2016,12,haryanto,1043.64,-92.54999999999995,-163.5999999999999,-1
2016,1,hulkenberg,1450.0,,,0
2016,2,hulkenberg,1553.31,103.30999999999995,,1
2016,3,hulkenberg,1417.31,-136.0,,-1
2016,4,hulkenberg,1350.72,-66.58999999999992,,-1
2016,5,hulkenberg,1173.04,-177.68000000000006,,-1
2016,6,hulkenberg,1106.19,-66.84999999999991,-343.80999999999995,-1
2016,7,hulkenberg,1423.07,316.8799999999999,-130.24,1
2016,8,hulkenberg,1521.8,98.73000000000002,104.49000000000001,1
2016,9,hulkenberg,1550.96,29.160000000000082,200.24,1
2016,10,hulkenberg,1301.69,-249.26999999999998,128.6500000000001,-1
2016,11,hulkenberg,1482.9,181.21000000000004,376.71000000000004,1
2016,12,hulkenberg,1497.73,14.829999999999927,74.66000000000008,1
2016,13,hulkenberg,1579.13,81.40000000000009,57.330000000000155,1
2016,14,hulkenberg,1705.06,125.92999999999984,154.0999999999999,1
2016,15,hulkenberg,1628.69,-76.36999999999989,327.0,-1
2016,16,hulkenberg,1283.99,-344.70000000000005,-198.91000000000008,-1
2016,17,hulkenberg,1455.01,171.01999999999998,-42.72000000000003,1
2016,18,hulkenberg,1539.18,84.17000000000007,-39.950000000000045,1
2016,19,hulkenberg,1228.38,-310.79999999999995,-476.67999999999984,-1
2016,20,hulkenberg,1448.82,220.43999999999983,-179.87000000000012,1
2016,21,hulkenberg,1560.92,112.10000000000014,276.93000000000006,1
2017,1,hulkenberg,1604.9,43.98000000000002,149.8900000000001,1
2017,2,hulkenberg,1523.41,-81.49000000000001,-15.769999999999982,-1
2017,3,hulkenberg,1459.13,-64.27999999999997,230.75,-1
2017,4,hulkenberg,1503.99,44.8599999999999,55.17000000000007,1
2017,5,hulkenberg,1551.64,47.65000000000009,-9.279999999999973,1
2017,6,hulkenberg,1629.56,77.91999999999985,24.659999999999854,1
2017,7,hulkenberg,1298.73,-330.8299999999999,-224.68000000000006,-1
2017,8,hulkenberg,1454.83,156.0999999999999,-4.300000000000182,1
2017,9,hulkenberg,1301.93,-152.89999999999986,-202.05999999999995,-1
2017,10,hulkenberg,1324.21,22.279999999999973,-227.43000000000006,1
2017,11,hulkenberg,1495.0,170.78999999999996,-134.55999999999995,1
2017,12,hulkenberg,1311.25,-183.75,12.519999999999982,-1
2017,13,hulkenberg,1505.08,193.82999999999993,50.25,1
2017,14,hulkenberg,1426.95,-78.12999999999988,125.01999999999998,-1
2017,15,hulkenberg,1366.39,-60.559999999999945,42.180000000000064,-1
2017,16,hulkenberg,1296.88,-69.50999999999999,-198.1199999999999,-1
2017,17,hulkenberg,1232.75,-64.13000000000011,-78.5,-1
2017,18,hulkenberg,1117.66,-115.08999999999992,-387.41999999999985,-1
2017,19,hulkenberg,1066.84,-50.820000000000164,-360.1100000000001,-1
2017,20,hulkenberg,1280.73,213.8900000000001,-85.66000000000008,1
2018,1,hulkenberg,1485.97,205.24,189.08999999999992,1
2018,2,hulkenberg,1570.82,84.84999999999991,338.06999999999994,1
2018,3,hulkenberg,1644.43,73.61000000000013,526.77,1
2018,4,hulkenberg,1674.68,30.25,607.8400000000001,1
2018,5,hulkenberg,1391.84,-282.84000000000015,111.1099999999999,-1
2018,6,hulkenberg,1206.89,-184.94999999999982,-279.0799999999999,-1
2018,7,hulkenberg,1411.9,205.01,-158.91999999999985,1
2018,8,hulkenberg,1538.18,126.27999999999997,-106.25,1
2018,9,hulkenberg,1560.09,21.909999999999854,-114.59000000000015,1
2018,10,hulkenberg,1288.91,-271.17999999999984,-102.92999999999984,-1
2018,11,hulkenberg,1504.0,215.08999999999992,297.1099999999999,1
2018,12,hulkenberg,1638.56,134.55999999999995,226.65999999999985,1
2018,13,hulkenberg,1526.0,-112.55999999999995,-12.180000000000064,-1
2018,14,hulkenberg,1271.98,-254.01999999999998,-288.1099999999999,-1
2018,15,hulkenberg,1321.72,49.74000000000001,32.809999999999945,1
2018,16,hulkenberg,1421.51,99.78999999999996,-82.49000000000001,1
2018,17,hulkenberg,1415.36,-6.150000000000091,-223.20000000000005,-1
2018,18,hulkenberg,1228.13,-187.2299999999998,-297.8699999999999,-1
2018,19,hulkenberg,1457.86,229.7299999999998,185.87999999999988,1
2018,20,hulkenberg,1580.44,122.58000000000015,258.72,1
2018,21,hulkenberg,1302.33,-278.1100000000001,-119.18000000000006,-1
2019,1,hulkenberg,1180.53,-121.79999999999995,-234.82999999999993,-1
2019,2,hulkenberg,1441.78,261.25,213.64999999999986,1
2019,3,hulkenberg,1318.03,-123.75,-139.82999999999993,-1
2019,4,hulkenberg,1169.66,-148.3699999999999,-410.78,-1
2019,5,hulkenberg,1243.48,73.81999999999994,-58.84999999999991,1
2019,6,hulkenberg,1304.1,60.61999999999989,123.56999999999994,1
2019,7,hulkenberg,1339.79,35.690000000000055,-101.99000000000001,1
2019,8,hulkenberg,1503.94,164.1500000000001,185.91000000000008,1
2019,9,hulkenberg,1566.79,62.84999999999991,397.1299999999999,1
2019,10,hulkenberg,1478.28,-88.50999999999999,234.79999999999995,-1
2019,11,hulkenberg,1508.87,30.589999999999918,204.76999999999998,1
2019,12,hulkenberg,1379.42,-129.44999999999982,39.63000000000011,-1
2019,13,hulkenberg,1415.84,36.419999999999845,-88.10000000000014,1
2019,14,hulkenberg,1538.37,122.52999999999997,-28.420000000000073,1
2019,15,hulkenberg,1667.13,128.76000000000022,188.85000000000014,1
2019,16,hulkenberg,1643.31,-23.820000000000164,134.44000000000005,-1
2019,17,hulkenberg,1600.14,-43.169999999999845,220.72000000000003,-1
2019,18,hulkenberg,1315.1,-285.0400000000002,-100.74000000000001,-1
2019,19,hulkenberg,1429.31,114.21000000000004,-109.05999999999995,1
2019,20,hulkenberg,1513.79,84.48000000000002,-153.34000000000015,1
2019,21,hulkenberg,1413.72,-100.06999999999994,-229.58999999999992,-1
2020,4,hulkenberg,1453.19,39.47000000000003,-146.95000000000005,1
2020,5,hulkenberg,1248.56,-204.6300000000001,-66.53999999999996,-1
2020,11,hulkenberg,1462.49,213.93000000000006,33.180000000000064,1
2022,1,hulkenberg,1555.65,93.16000000000008,41.86000000000013,1
2022,2,hulkenberg,1401.59,-154.06000000000017,-12.13000000000011,-1
2023,1,hulkenberg,1465.64,64.05000000000018,12.450000000000045,1
2023,2,hulkenberg,1408.06,-57.580000000000155,159.5,-1
2023,3,hulkenberg,1458.41,50.350000000000136,-4.079999999999927,1
2023,4,hulkenberg,1601.42,143.01,45.76999999999998,1
2023,5,hulkenberg,1418.73,-182.69000000000005,17.1400000000001,-1
2023,6,hulkenberg,1380.64,-38.08999999999992,-85.0,-1
2023,7,hulkenberg,1310.68,-69.96000000000004,-97.37999999999988,-1
2023,8,hulkenberg,1321.66,10.980000000000018,-136.75,1
2023,9,hulkenberg,1324.96,3.2999999999999545,-276.46000000000004,1
2023,10,hulkenberg,1188.5,-136.46000000000004,-230.23000000000002,-1
2023,11,hulkenberg,1296.12,107.61999999999989,-84.52000000000021,1
2023,12,hulkenberg,1340.37,44.25,29.689999999999827,1
2023,13,hulkenberg,1250.33,-90.03999999999996,-71.33000000000015,-1
2023,14,hulkenberg,1369.73,119.40000000000009,44.76999999999998,1
2023,15,hulkenberg,1308.06,-61.67000000000007,119.55999999999995,-1
2023,16,hulkenberg,1374.39,66.33000000000015,78.27000000000021,1
2023,17,hulkenberg,1385.62,11.22999999999979,45.25,1
2023,18,hulkenberg,1340.07,-45.549999999999955,89.74000000000001,-1
2023,19,hulkenberg,1450.14,110.07000000000016,80.41000000000008,1
2023,20,hulkenberg,1462.06,11.919999999999845,154.0,1
2023,21,hulkenberg,1488.48,26.420000000000073,114.08999999999992,1
2023,22,hulkenberg,1322.58,-165.9000000000001,-63.039999999999964,-1
2024,1,hulkenberg,1360.85,38.26999999999998,20.779999999999973,1
2024,2,hulkenberg,1331.91,-28.939999999999827,-118.23000000000002,-1
2024,3,hulkenberg,1460.41,128.5,-1.6499999999998636,1
2024,4,hulkenberg,1552.26,91.84999999999991,63.77999999999997,1
2024,5,hulkenberg,1554.6,2.339999999999918,232.01999999999998,1
2024,6,hulkenberg,1580.9,26.300000000000182,220.05000000000018,1
2024,7,hulkenberg,1564.73,-16.170000000000073,232.81999999999994,-1
2024,8,hulkenberg,1557.93,-6.7999999999999545,97.51999999999998,-1
2024,9,hulkenberg,1337.23,-220.70000000000005,-215.02999999999997,-1
2024,10,hulkenberg,1432.41,95.18000000000006,-122.18999999999983,1
2024,11,hulkenberg,1485.19,52.77999999999997,-95.71000000000004,1
2024,12,hulkenberg,1642.47,157.27999999999997,77.74000000000001,1
2024,13,hulkenberg,1729.3,86.82999999999993,171.3699999999999,1
2024,14,hulkenberg,1588.83,-140.47000000000003,251.5999999999999,-1
2024,15,hulkenberg,1380.92,-207.90999999999985,-51.49000000000001,-1
2024,16,hulkenberg,1455.05,74.12999999999988,-30.1400000000001,1
2024,17,hulkenberg,1343.68,-111.36999999999989,-298.78999999999996,-1
2024,18,hulkenberg,1446.54,102.8599999999999,-282.76,1
2024,19,hulkenberg,1546.77,100.23000000000002,-42.059999999999945,1
2024,20,hulkenberg,1627.26,80.49000000000001,246.33999999999992,1
2024,21,hulkenberg,1647.58,20.319999999999936,192.52999999999997,1
2024,22,hulkenberg,1368.72,-278.8599999999999,25.039999999999964,-1
2024,23,hulkenberg,1539.8,171.07999999999993,93.25999999999999,1
2024,24,hulkenberg,1421.99,-117.80999999999995,-124.77999999999997,-1
2025,1,hulkenberg,1559.02,137.02999999999997,-68.24000000000001,1
2025,2,hulkenberg,1664.05,105.02999999999997,16.470000000000027,1
2025,3,hulkenberg,1516.63,-147.41999999999985,147.91000000000008,-1
2025,4,hulkenberg,1423.8,-92.83000000000015,-116.0,-1
2025,5,hulkenberg,1267.63,-156.16999999999985,-154.3599999999999,-1
2025,6,hulkenberg,1311.63,44.0,-247.38999999999987,1
2025,7,hulkenberg,1355.9,44.26999999999998,-308.14999999999986,1
2025,8,hulkenberg,1431.46,75.55999999999995,-85.17000000000007,1
2025,9,hulkenberg,1362.19,-69.26999999999998,-61.6099999999999,-1
2025,10,hulkenberg,1589.24,227.04999999999995,321.6099999999999,1
2025,11,hulkenberg,1657.69,68.45000000000005,346.05999999999995,1
2025,12,hulkenberg,1669.92,12.230000000000018,314.02,1
2025,13,hulkenberg,1821.56,151.63999999999987,390.0999999999999,1
2025,14,hulkenberg,1677.3,-144.26,315.1099999999999,-1
2025,15,hulkenberg,1579.57,-97.73000000000002,-9.670000000000073,-1
2025,16,hulkenberg,1501.25,-78.31999999999994,-156.44000000000005,-1
2025,17,hulkenberg,1318.7,-182.54999999999995,-351.22,-1
2025,18,hulkenberg,1328.4,9.700000000000045,-493.15999999999985,1
2025,19,hulkenberg,1218.48,-109.92000000000007,-458.81999999999994,-1
2025,20,hulkenberg,1463.08,244.5999999999999,-116.49000000000001,1
2025,21,hulkenberg,1312.26,-150.81999999999994,-188.99,-1
2025,22,hulkenberg,1494.25,181.99,175.54999999999995,1
2025,23,hulkenberg,1638.17,143.92000000000007,309.77,1
2025,24,hulkenberg,1381.5,-256.6700000000001,163.01999999999998,-1
2026,1,hulkenberg,1530.82,149.31999999999994,67.74000000000001,1
2026,2,hulkenberg,1294.35,-236.47000000000003,-17.910000000000082,-1
2016,1,jolyon_palmer,1450.0,,,0
2016,2,jolyon_palmer,1467.17,17.170000000000073,,1
2016,3,jolyon_palmer,1211.2,-255.97000000000003,,-1
2016,4,jolyon_palmer,1079.31,-131.8900000000001,,-1
2016,5,jolyon_palmer,1236.66,157.35000000000014,,1
2016,6,jolyon_palmer,1324.13,87.47000000000003,-125.86999999999989,1
2016,7,jolyon_palmer,1144.63,-179.5,-322.53999999999996,-1
2016,8,jolyon_palmer,1066.25,-78.38000000000011,-144.95000000000005,-1
2016,9,jolyon_palmer,1173.95,107.70000000000005,94.6400000000001,1
2016,10,jolyon_palmer,1307.75,133.79999999999995,71.08999999999992,1
2016,11,jolyon_palmer,1221.99,-85.75999999999999,-102.1400000000001,-1
2016,12,jolyon_palmer,1326.83,104.83999999999992,182.19999999999982,1
2016,13,jolyon_palmer,1191.59,-135.24,125.33999999999992,-1
2016,14,jolyon_palmer,1237.42,45.830000000000155,63.47000000000003,1
2016,15,jolyon_palmer,1095.97,-141.45000000000005,-211.77999999999997,-1
2016,16,jolyon_palmer,1177.12,81.14999999999986,-44.87000000000012,1
2016,17,jolyon_palmer,1350.42,173.30000000000018,23.590000000000146,1
2016,18,jolyon_palmer,1389.59,39.169999999999845,198.0,1
2016,19,jolyon_palmer,1388.18,-1.4099999999998545,150.76,-1
2016,20,jolyon_palmer,1367.37,-20.810000000000173,271.39999999999986,-1
2016,21,jolyon_palmer,1221.39,-145.9799999999998,44.27000000000021,-1
2017,1,jolyon_palmer,1226.32,4.929999999999836,-124.10000000000014,1
2017,2,jolyon_palmer,1136.46,-89.8599999999999,-253.12999999999988,-1
2017,3,jolyon_palmer,1237.53,101.06999999999994,-150.6500000000001,1
2017,4,jolyon_palmer,1290.34,52.809999999999945,-77.02999999999997,1
2017,5,jolyon_palmer,1185.93,-104.40999999999985,-35.460000000000036,-1
2017,6,jolyon_palmer,1208.45,22.519999999999982,-17.86999999999989,1
2017,7,jolyon_palmer,1327.75,119.29999999999995,191.28999999999996,1
2017,8,jolyon_palmer,1394.64,66.8900000000001,157.11000000000013,1
2017,9,jolyon_palmer,1192.58,-202.06000000000017,-97.75999999999999,-1
2017,10,jolyon_palmer,1319.3,126.72000000000003,133.3699999999999,1
2017,11,jolyon_palmer,1149.42,-169.87999999999988,-59.02999999999997,-1
2017,12,jolyon_palmer,1270.57,121.14999999999986,-57.180000000000064,1
2017,13,jolyon_palmer,1315.06,44.49000000000001,-79.58000000000015,1
2017,14,jolyon_palmer,1148.31,-166.75,-44.26999999999998,-1
2017,15,jolyon_palmer,1421.52,273.21000000000004,102.22000000000003,1
2017,16,jolyon_palmer,1348.94,-72.57999999999993,199.51999999999998,-1
2016,1,kevin_magnussen,1450.0,,,0
2016,2,kevin_magnussen,1444.88,-5.119999999999891,,-1
2016,3,kevin_magnussen,1472.28,27.399999999999864,,1
2016,4,kevin_magnussen,1325.31,-146.97000000000003,,-1
2016,5,kevin_magnussen,1499.44,174.1300000000001,,1
2016,6,kevin_magnussen,1413.99,-85.45000000000005,-36.00999999999999,-1
2016,7,kevin_magnussen,1254.2,-159.78999999999996,-190.68000000000006,-1
2016,8,kevin_magnussen,1259.27,5.069999999999936,-213.01,1
2016,9,kevin_magnussen,1302.67,43.40000000000009,-22.639999999999873,1
2016,10,kevin_magnussen,1318.78,16.1099999999999,-180.66000000000008,1
2016,11,kevin_magnussen,1252.76,-66.01999999999998,-161.23000000000002,-1
2016,12,kevin_magnussen,1266.25,13.490000000000009,12.049999999999955,1
2016,13,kevin_magnussen,1244.05,-22.200000000000045,-15.220000000000027,-1
2016,14,kevin_magnussen,1186.4,-57.649999999999864,-116.26999999999998,-1
2016,15,kevin_magnussen,1176.35,-10.050000000000182,-142.43000000000006,-1
2016,16,kevin_magnussen,1348.43,172.08000000000015,95.67000000000007,1
2016,17,kevin_magnussen,1186.5,-161.93000000000006,-79.75,-1
2016,18,kevin_magnussen,1258.19,71.69000000000005,14.1400000000001,1
2016,19,kevin_magnussen,1350.33,92.13999999999987,163.92999999999984,1
2016,20,kevin_magnussen,1274.13,-76.19999999999982,97.7800000000002,-1
2016,21,kevin_magnussen,1306.6,32.4699999999998,-41.830000000000155,1
2017,1,kevin_magnussen,1152.02,-154.57999999999993,-34.48000000000002,-1
2017,2,kevin_magnussen,1198.92,46.90000000000009,-59.26999999999998,1
2017,3,kevin_magnussen,1395.73,196.80999999999995,45.40000000000009,1
2017,4,kevin_magnussen,1217.98,-177.75,-56.15000000000009,-1
2017,5,kevin_magnussen,1278.3,60.319999999999936,-28.299999999999955,1
2017,6,kevin_magnussen,1285.14,6.8400000000001455,133.12000000000012,1
2017,7,kevin_magnussen,1394.01,108.86999999999989,195.08999999999992,1
2017,8,kevin_magnussen,1401.39,7.380000000000109,5.660000000000082,1
2017,9,kevin_magnussen,1525.39,124.0,307.4100000000001,1
2017,10,kevin_magnussen,1303.0,-222.3900000000001,24.700000000000045,-1
2017,11,kevin_magnussen,1349.72,46.72000000000003,64.57999999999993,1
2017,12,kevin_magnussen,1346.59,-3.130000000000109,-47.42000000000007,-1
2017,13,kevin_magnussen,1301.91,-44.679999999999836,-99.48000000000002,-1
2017,14,kevin_magnussen,1375.9,73.99000000000001,-149.49,1
2017,15,kevin_magnussen,1367.16,-8.740000000000009,64.16000000000008,-1
2017,16,kevin_magnussen,1397.49,30.329999999999927,47.76999999999998,1
2017,17,kevin_magnussen,1507.67,110.18000000000006,161.08000000000015,1
2017,18,kevin_magnussen,1359.23,-148.44000000000005,57.319999999999936,-1
2017,19,kevin_magnussen,1485.67,126.44000000000005,109.76999999999998,1
2017,20,kevin_magnussen,1243.46,-242.21000000000004,-123.70000000000005,-1
2018,1,kevin_magnussen,1320.22,76.75999999999999,-77.26999999999998,1
2018,2,kevin_magnussen,1242.67,-77.54999999999995,-265.0,-1
2018,3,kevin_magnussen,1500.28,257.6099999999999,141.04999999999995,1
2018,4,kevin_magnussen,1513.98,13.700000000000045,28.309999999999945,1
2018,5,kevin_magnussen,1437.19,-76.78999999999996,193.73000000000002,-1
2018,6,kevin_magnussen,1573.96,136.76999999999998,253.74,1
2018,7,kevin_magnussen,1473.47,-100.49000000000001,230.79999999999995,-1
2018,8,kevin_magnussen,1421.9,-51.569999999999936,-78.37999999999988,-1
2018,9,kevin_magnussen,1565.31,143.40999999999985,51.32999999999993,1
2018,10,kevin_magnussen,1675.93,110.62000000000012,238.74,1
2018,11,kevin_magnussen,1619.84,-56.090000000000146,45.87999999999988,-1
2018,12,kevin_magnussen,1543.07,-76.76999999999998,69.59999999999991,-1
2018,13,kevin_magnussen,1605.44,62.37000000000012,183.53999999999996,1
2018,14,kevin_magnussen,1614.76,9.319999999999936,49.450000000000045,1
2018,15,kevin_magnussen,1410.99,-203.76999999999998,-264.94000000000005,-1
2018,16,kevin_magnussen,1261.55,-149.44000000000005,-358.28999999999996,-1
2018,17,kevin_magnussen,1436.11,174.55999999999995,-106.96000000000004,1
2018,18,kevin_magnussen,1212.47,-223.63999999999987,-392.97,-1
2018,19,kevin_magnussen,1096.82,-115.65000000000009,-517.94,-1
2018,20,kevin_magnussen,1157.21,60.3900000000001,-253.77999999999997,1
2018,21,kevin_magnussen,1349.18,191.97000000000003,87.63000000000011,1
2019,1,kevin_magnussen,1433.68,84.5,-2.4299999999998363,1
2019,2,kevin_magnussen,1591.5,157.81999999999994,379.03,1
2019,3,kevin_magnussen,1492.12,-99.38000000000011,395.29999999999995,-1
2019,4,kevin_magnussen,1441.82,-50.299999999999955,284.6099999999999,-1
2019,5,kevin_magnussen,1414.98,-26.839999999999918,65.79999999999995,-1
2019,6,kevin_magnussen,1547.2,132.22000000000003,113.51999999999998,1
2019,7,kevin_magnussen,1436.55,-110.65000000000009,-154.95000000000005,-1
2019,8,kevin_magnussen,1304.11,-132.44000000000005,-188.01,-1
2019,9,kevin_magnussen,1235.61,-68.5,-206.21000000000004,-1
